Epoch: 108, G_loss: 6.41897, D_loss: 0.12481, D_fake_mean: 0.03157, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 109, G_loss: 6.28644, D_loss: 0.12267, D_fake_mean: 0.03027, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 110, G_loss: 6.08845, D_loss: 0.14179, D_fake_mean: 0.03886, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 111, G_loss: 6.61386, D_loss: 0.11334, D_fake_mean: 0.02843, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 112, G_loss: 5.99408, D_loss: 0.16112, D_fake_mean: 0.04115, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 113, G_loss: 5.71792, D_loss: 0.17920, D_fake_mean: 0.04533, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 114, G_loss: 5.84942, D_loss: 0.15261, D_fake_mean: 0.04103, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 115, G_loss: 6.13513, D_loss: 0.15498, D_fake_mean: 0.03665, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 116, G_loss: 5.88967, D_loss: 0.15701, D_fake_mean: 0.04103, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 117, G_loss: 5.92894, D_loss: 0.14637, D_fake_mean: 0.04151, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 118, G_loss: 6.35316, D_loss: 0.15979, D_fake_mean: 0.04096, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 119, G_loss: 5.86674, D_loss: 0.19207, D_fake_mean: 0.04789, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 120, G_loss: 6.10646, D_loss: 0.17733, D_fake_mean: 0.04423, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 121, G_loss: 6.16611, D_loss: 0.14837, D_fake_mean: 0.03748, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 122, G_loss: 6.15032, D_loss: 0.18058, D_fake_mean: 0.04547, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 123, G_loss: 5.83498, D_loss: 0.17535, D_fake_mean: 0.04522, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 124, G_loss: 6.35997, D_loss: 0.18970, D_fake_mean: 0.04253, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 125, G_loss: 6.85927, D_loss: 0.12996, D_fake_mean: 0.02965, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 126, G_loss: 5.72928, D_loss: 0.15517, D_fake_mean: 0.04243, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 127, G_loss: 5.91262, D_loss: 0.18639, D_fake_mean: 0.04564, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 128, G_loss: 6.63962, D_loss: 0.16950, D_fake_mean: 0.03858, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 129, G_loss: 6.09529, D_loss: 0.13911, D_fake_mean: 0.03631, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 130, G_loss: 5.90457, D_loss: 0.14787, D_fake_mean: 0.04047, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 131, G_loss: 5.82674, D_loss: 0.16888, D_fake_mean: 0.04472, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 132, G_loss: 6.64052, D_loss: 0.14747, D_fake_mean: 0.03603, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 133, G_loss: 6.09977, D_loss: 0.16347, D_fake_mean: 0.04239, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 134, G_loss: 6.15392, D_loss: 0.16553, D_fake_mean: 0.03891, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 135, G_loss: 6.24744, D_loss: 0.16892, D_fake_mean: 0.04123, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 136, G_loss: 6.27446, D_loss: 0.18016, D_fake_mean: 0.04327, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 137, G_loss: 6.39362, D_loss: 0.14591, D_fake_mean: 0.03687, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 138, G_loss: 6.49794, D_loss: 0.14290, D_fake_mean: 0.03558, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 139, G_loss: 6.30921, D_loss: 0.15651, D_fake_mean: 0.04030, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 140, G_loss: 5.89071, D_loss: 0.17764, D_fake_mean: 0.04502, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 141, G_loss: 5.69926, D_loss: 0.17666, D_fake_mean: 0.04969, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 142, G_loss: 6.19021, D_loss: 0.17827, D_fake_mean: 0.04177, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 143, G_loss: 5.92621, D_loss: 0.19074, D_fake_mean: 0.04920, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 144, G_loss: 5.56668, D_loss: 0.20693, D_fake_mean: 0.05412, D_real_acc: 95.000%, D_fake_acc: 97.000%
Epoch: 145, G_loss: 6.07761, D_loss: 0.17083, D_fake_mean: 0.04380, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 146, G_loss: 5.83310, D_loss: 0.18568, D_fake_mean: 0.05071, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 147, G_loss: 5.80707, D_loss: 0.19325, D_fake_mean: 0.04858, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 148, G_loss: 5.76462, D_loss: 0.22749, D_fake_mean: 0.05523, D_real_acc: 95.000%, D_fake_acc: 97.000%
Epoch: 149, G_loss: 6.12661, D_loss: 0.19724, D_fake_mean: 0.04880, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 150, G_loss: 5.93282, D_loss: 0.19975, D_fake_mean: 0.05129, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 151, G_loss: 5.83023, D_loss: 0.16650, D_fake_mean: 0.04553, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 152, G_loss: 5.68775, D_loss: 0.19373, D_fake_mean: 0.04942, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 153, G_loss: 6.19946, D_loss: 0.15042, D_fake_mean: 0.03925, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 154, G_loss: 6.06498, D_loss: 0.13514, D_fake_mean: 0.03616, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 155, G_loss: 6.39825, D_loss: 0.14709, D_fake_mean: 0.03687, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 156, G_loss: 6.43035, D_loss: 0.14970, D_fake_mean: 0.03751, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 157, G_loss: 6.57978, D_loss: 0.14030, D_fake_mean: 0.03558, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 158, G_loss: 6.37387, D_loss: 0.15700, D_fake_mean: 0.04193, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 159, G_loss: 6.28955, D_loss: 0.15488, D_fake_mean: 0.04029, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 160, G_loss: 6.41174, D_loss: 0.18553, D_fake_mean: 0.04425, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 161, G_loss: 6.62057, D_loss: 0.13295, D_fake_mean: 0.03455, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 162, G_loss: 6.52853, D_loss: 0.13826, D_fake_mean: 0.03533, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 163, G_loss: 6.46983, D_loss: 0.18949, D_fake_mean: 0.04280, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 164, G_loss: 6.06435, D_loss: 0.14202, D_fake_mean: 0.03746, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 165, G_loss: 6.43312, D_loss: 0.15166, D_fake_mean: 0.03961, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 166, G_loss: 6.64211, D_loss: 0.14270, D_fake_mean: 0.03823, D_real_acc: 97.000%, D_fake_acc: 98.000%
Epoch: 167, G_loss: 6.05044, D_loss: 0.18026, D_fake_mean: 0.04759, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 168, G_loss: 6.76134, D_loss: 0.16922, D_fake_mean: 0.03841, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 169, G_loss: 6.22039, D_loss: 0.18567, D_fake_mean: 0.04401, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 170, G_loss: 5.99214, D_loss: 0.17244, D_fake_mean: 0.04577, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 171, G_loss: 5.92884, D_loss: 0.15813, D_fake_mean: 0.04252, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 172, G_loss: 6.42382, D_loss: 0.15955, D_fake_mean: 0.04281, D_real_acc: 96.000%, D_fake_acc: 97.000%
Epoch: 173, G_loss: 6.43596, D_loss: 0.15649, D_fake_mean: 0.03844, D_real_acc: 96.000%, D_fake_acc: 98.000%
Epoch: 174, G_loss: 6.62104, D_loss: 0.15358, D_fake_mean: 0.03863, D_real_acc: 97.000%, D_fake_acc: 97.000%
Epoch: 175, G_loss: 6.25668, D_loss: 0.16549, D_fake_mean: 0.04413, D_real_acc: 96.000%, D_fake_acc: 97.000%
