Epoch: 46, G_loss: 1.12054, D_loss: 1.11736, D_fake_mean: 0.38125, D_real_acc: 69.000%, D_fake_acc: 73.000%
Epoch: 47, G_loss: 1.12107, D_loss: 1.11798, D_fake_mean: 0.38252, D_real_acc: 69.000%, D_fake_acc: 72.000%
Epoch: 48, G_loss: 1.12831, D_loss: 1.11587, D_fake_mean: 0.37998, D_real_acc: 70.000%, D_fake_acc: 73.000%
Epoch: 49, G_loss: 1.15016, D_loss: 1.11458, D_fake_mean: 0.37445, D_real_acc: 70.000%, D_fake_acc: 74.000%
Epoch: 50, G_loss: 1.13166, D_loss: 1.11537, D_fake_mean: 0.38056, D_real_acc: 70.000%, D_fake_acc: 73.000%
Epoch: 51, G_loss: 1.12220, D_loss: 1.12106, D_fake_mean: 0.38357, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 52, G_loss: 1.14476, D_loss: 1.11896, D_fake_mean: 0.37704, D_real_acc: 70.000%, D_fake_acc: 73.000%
Epoch: 53, G_loss: 1.14774, D_loss: 1.09634, D_fake_mean: 0.37490, D_real_acc: 71.000%, D_fake_acc: 73.000%
Epoch: 54, G_loss: 1.16125, D_loss: 1.08998, D_fake_mean: 0.37159, D_real_acc: 71.000%, D_fake_acc: 74.000%
Epoch: 55, G_loss: 1.15666, D_loss: 1.08861, D_fake_mean: 0.37353, D_real_acc: 71.000%, D_fake_acc: 74.000%
Epoch: 56, G_loss: 1.16101, D_loss: 1.09484, D_fake_mean: 0.37312, D_real_acc: 71.000%, D_fake_acc: 74.000%
Epoch: 57, G_loss: 1.15446, D_loss: 1.09132, D_fake_mean: 0.37376, D_real_acc: 71.000%, D_fake_acc: 74.000%
Epoch: 58, G_loss: 1.15365, D_loss: 1.09833, D_fake_mean: 0.37455, D_real_acc: 70.000%, D_fake_acc: 74.000%
Epoch: 59, G_loss: 1.14488, D_loss: 1.10635, D_fake_mean: 0.37724, D_real_acc: 70.000%, D_fake_acc: 73.000%
Epoch: 60, G_loss: 1.13290, D_loss: 1.11111, D_fake_mean: 0.38089, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 61, G_loss: 1.13045, D_loss: 1.11435, D_fake_mean: 0.38088, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 62, G_loss: 1.12651, D_loss: 1.11037, D_fake_mean: 0.38109, D_real_acc: 70.000%, D_fake_acc: 73.000%
Epoch: 63, G_loss: 1.13600, D_loss: 1.11039, D_fake_mean: 0.37789, D_real_acc: 70.000%, D_fake_acc: 73.000%
Epoch: 64, G_loss: 1.13731, D_loss: 1.09896, D_fake_mean: 0.37767, D_real_acc: 70.000%, D_fake_acc: 73.000%
Epoch: 65, G_loss: 1.13576, D_loss: 1.10299, D_fake_mean: 0.37801, D_real_acc: 70.000%, D_fake_acc: 73.000%
Epoch: 66, G_loss: 1.13840, D_loss: 1.10835, D_fake_mean: 0.37914, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 67, G_loss: 1.13969, D_loss: 1.10832, D_fake_mean: 0.37919, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 68, G_loss: 1.14012, D_loss: 1.10230, D_fake_mean: 0.37836, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 69, G_loss: 1.15755, D_loss: 1.10224, D_fake_mean: 0.37401, D_real_acc: 71.000%, D_fake_acc: 73.000%
Epoch: 70, G_loss: 1.15207, D_loss: 1.10040, D_fake_mean: 0.37577, D_real_acc: 71.000%, D_fake_acc: 73.000%
Epoch: 71, G_loss: 1.16184, D_loss: 1.10452, D_fake_mean: 0.37446, D_real_acc: 70.000%, D_fake_acc: 73.000%
Epoch: 72, G_loss: 1.16233, D_loss: 1.09144, D_fake_mean: 0.37470, D_real_acc: 71.000%, D_fake_acc: 73.000%
Epoch: 73, G_loss: 1.17192, D_loss: 1.09380, D_fake_mean: 0.37350, D_real_acc: 71.000%, D_fake_acc: 73.000%
Epoch: 74, G_loss: 1.16313, D_loss: 1.09832, D_fake_mean: 0.37501, D_real_acc: 71.000%, D_fake_acc: 73.000%
Epoch: 75, G_loss: 1.14137, D_loss: 1.11205, D_fake_mean: 0.38083, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 76, G_loss: 1.14079, D_loss: 1.11689, D_fake_mean: 0.38015, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 77, G_loss: 1.14290, D_loss: 1.11600, D_fake_mean: 0.38128, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 78, G_loss: 1.13885, D_loss: 1.11722, D_fake_mean: 0.38070, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 79, G_loss: 1.15198, D_loss: 1.11497, D_fake_mean: 0.37712, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 80, G_loss: 1.13894, D_loss: 1.12151, D_fake_mean: 0.38152, D_real_acc: 69.000%, D_fake_acc: 72.000%
Epoch: 81, G_loss: 1.12485, D_loss: 1.12031, D_fake_mean: 0.38493, D_real_acc: 70.000%, D_fake_acc: 71.000%
Epoch: 82, G_loss: 1.13394, D_loss: 1.13086, D_fake_mean: 0.38239, D_real_acc: 69.000%, D_fake_acc: 72.000%
Epoch: 83, G_loss: 1.12864, D_loss: 1.13467, D_fake_mean: 0.38395, D_real_acc: 69.000%, D_fake_acc: 71.000%
Epoch: 84, G_loss: 1.12698, D_loss: 1.13463, D_fake_mean: 0.38429, D_real_acc: 69.000%, D_fake_acc: 71.000%
Epoch: 85, G_loss: 1.13174, D_loss: 1.12971, D_fake_mean: 0.38221, D_real_acc: 69.000%, D_fake_acc: 72.000%
Epoch: 86, G_loss: 1.13423, D_loss: 1.12625, D_fake_mean: 0.38125, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 87, G_loss: 1.12250, D_loss: 1.12716, D_fake_mean: 0.38378, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 88, G_loss: 1.14287, D_loss: 1.12434, D_fake_mean: 0.38135, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 89, G_loss: 1.15237, D_loss: 1.12341, D_fake_mean: 0.37775, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 90, G_loss: 1.15052, D_loss: 1.12068, D_fake_mean: 0.37848, D_real_acc: 69.000%, D_fake_acc: 72.000%
Epoch: 91, G_loss: 1.14719, D_loss: 1.11617, D_fake_mean: 0.37757, D_real_acc: 70.000%, D_fake_acc: 73.000%
Epoch: 92, G_loss: 1.14565, D_loss: 1.11590, D_fake_mean: 0.37902, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 93, G_loss: 1.14232, D_loss: 1.11201, D_fake_mean: 0.37960, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 94, G_loss: 1.15673, D_loss: 1.11587, D_fake_mean: 0.37762, D_real_acc: 70.000%, D_fake_acc: 72.000%
Epoch: 95, G_loss: 1.15960, D_loss: 1.10696, D_fake_mean: 0.37429, D_real_acc: 70.000%, D_fake_acc: 73.000%
Epoch: 96, G_loss: 1.16364, D_loss: 1.09913, D_fake_mean: 0.37349, D_real_acc: 71.000%, D_fake_acc: 73.000%
Epoch: 97, G_loss: 1.17207, D_loss: 1.08787, D_fake_mean: 0.37043, D_real_acc: 71.000%, D_fake_acc: 74.000%
Epoch: 98, G_loss: 1.16706, D_loss: 1.07363, D_fake_mean: 0.37122, D_real_acc: 72.000%, D_fake_acc: 74.000%
Epoch: 99, G_loss: 1.18989, D_loss: 1.07510, D_fake_mean: 0.36712, D_real_acc: 72.000%, D_fake_acc: 74.000%
Epoch: 100, G_loss: 1.18523, D_loss: 1.06214, D_fake_mean: 0.36880, D_real_acc: 72.000%, D_fake_acc: 74.000%
Epoch: 101, G_loss: 1.19533, D_loss: 1.05621, D_fake_mean: 0.36481, D_real_acc: 73.000%, D_fake_acc: 75.000%
Epoch: 102, G_loss: 1.20970, D_loss: 1.06055, D_fake_mean: 0.36317, D_real_acc: 72.000%, D_fake_acc: 74.000%
Epoch: 103, G_loss: 1.20722, D_loss: 1.05418, D_fake_mean: 0.36245, D_real_acc: 73.000%, D_fake_acc: 75.000%
Epoch: 104, G_loss: 1.21311, D_loss: 1.04637, D_fake_mean: 0.36203, D_real_acc: 73.000%, D_fake_acc: 74.000%
Epoch: 105, G_loss: 1.22037, D_loss: 1.05287, D_fake_mean: 0.36077, D_real_acc: 73.000%, D_fake_acc: 75.000%
Epoch: 106, G_loss: 1.20465, D_loss: 1.05125, D_fake_mean: 0.36427, D_real_acc: 73.000%, D_fake_acc: 74.000%
Epoch: 107, G_loss: 1.20760, D_loss: 1.05934, D_fake_mean: 0.36397, D_real_acc: 73.000%, D_fake_acc: 74.000%
Epoch: 108, G_loss: 1.21061, D_loss: 1.07478, D_fake_mean: 0.36585, D_real_acc: 72.000%, D_fake_acc: 73.000%
Epoch: 109, G_loss: 1.19978, D_loss: 1.07085, D_fake_mean: 0.36526, D_real_acc: 72.000%, D_fake_acc: 74.000%
Epoch: 110, G_loss: 1.19201, D_loss: 1.06086, D_fake_mean: 0.36576, D_real_acc: 72.000%, D_fake_acc: 74.000%
Epoch: 111, G_loss: 1.23785, D_loss: 1.06335, D_fake_mean: 0.35806, D_real_acc: 72.000%, D_fake_acc: 75.000%
Epoch: 112, G_loss: 1.22168, D_loss: 1.07049, D_fake_mean: 0.36073, D_real_acc: 72.000%, D_fake_acc: 75.000%
Epoch: 113, G_loss: 1.22926, D_loss: 1.06049, D_fake_mean: 0.35990, D_real_acc: 72.000%, D_fake_acc: 74.000%
Epoch: 114, G_loss: 1.24100, D_loss: 1.05084, D_fake_mean: 0.35676, D_real_acc: 73.000%, D_fake_acc: 75.000%
Epoch: 115, G_loss: 1.26097, D_loss: 1.06508, D_fake_mean: 0.35402, D_real_acc: 72.000%, D_fake_acc: 75.000%
Epoch: 116, G_loss: 1.23917, D_loss: 1.04401, D_fake_mean: 0.35615, D_real_acc: 73.000%, D_fake_acc: 75.000%
Epoch: 117, G_loss: 1.23482, D_loss: 1.03410, D_fake_mean: 0.35682, D_real_acc: 74.000%, D_fake_acc: 75.000%
